"CDSTATIONM","LBSTATIONM","COORDXSTAT","COORDYSTAT","CODEDEPART","LBDEPARTEM","lat","lon","elevation"
4150940,"RAU DE LA FONTAINE DE LA FLACHAUSSIERE 8 MACHE",343399.9,6640944,85,"VENDEE",46.7735686110506,-1.67608520639665,21.27
4150970,"NOIRON   AIZENAY",344239.2,6637814,85,"VENDEE",46.7458819436335,-1.66268432133762,19.07
4151500,"LIGNERON E SOULLANS",327912,6643522,85,"VENDEE",46.7883045163006,-1.88075843774926,4.01
4152000,"VIE 4 LE FENOUILLER",328070.2,6637584,85,"VENDEE",46.7350286243768,-1.87388698425226,3.66
4152500,"JAUNAY 5 MARTINET",343814.8,6631662,85,"VENDEE",46.6903597477533,-1.66347728169833,23.09
4153010,"JAUNAY T AIGUILLON-SUR-VIE (L')",332177.63,6628289.15,85,"VENDEE",46.6537608561487,-1.8127813605048,6
4153100,"CIBOULE N SAINT-MATHURIN",338695.3,6619600,85,"VENDEE",46.5792043432375,-1.72091667013349,10.84
4153160,"AUZANCE N VAIRE",337412.8,6619844,85,"VENDEE",46.5807062218808,-1.73782515000599,8.66
4153200,"VERTONNE L SAINTE-FOY",337707.7,6616204,85,"VENDEE",46.5481482429519,-1.73113462216841,4.24
4153300,"GUE CHATENAY   POIROUX",353640.8,6611186,85,"VENDEE",46.511440676196,-1.5197842329428,37.31
4153500,"GRAND LAY g POUZAUGES",404488.61,6634981.91,85,"VENDEE",46.749724324099,-0.872617377004559,99.04
4153600,"GRAND LAY",398470.2,6635341,85,"VENDEE",46.7502699335637,-0.951592433431765,72.89
4153675,"MAINE",402200.41,6629612.89,85,"VENDEE",46.7004262370591,-0.899083727921728,74.52
4153700,"LOING",396510,6626450,85,"VENDEE",46.6694299476311,-0.971382652409048,43.01
4153800,"MOZEE",390886.7,6627350,85,"VENDEE",46.6749540642148,-1.04544287145267,55.64
4153900,"GRAND LAY R CHANTONNAY",390897.68,6625626.69,85,"VENDEE",46.659462443598,-1.04414533924672,40.33
4154020,"PETIT LAY",401887.23,6646719.98,85,"VENDEE",46.8541299740055,-0.91427154477257,160.36
4154040,"PETIT LAY A MOUCHAMPS",388968.05,6636553.88,85,"VENDEE",46.7568290720499,-1.07672166000878,55.51
4154050,"PETIT LAY A SAINT-HILAIRE-LE-VOUHIS",385575.7,6629270,85,"VENDEE",46.6897486961472,-1.11613316275627,52.78
4154060,"VOURAIE I SAINT-HILAIRE-LE-VOUHIS",379587.3,6628017,85,"VENDEE",46.6756462116238,-1.19351110984477,64.4
4154130,"SMAGNE D SAINT-VALERIEN",396942.72,6612817.21,85,"VENDEE",46.5470261827132,-0.956797866397505,39.75
4154160,"SMAGNE I THIRE",393032.05,6613568.69,85,"VENDEE",46.5520089620358,-1.00826715674316,31.28
4154200,"SMAGNE",384252.2,6611342,85,"VENDEE",46.5279176011401,-1.12118961728305,17.31
4154230,"LAY 6 MOUTIERS-SUR-LE-LAY",380455.51,6614199.31,85,"VENDEE",46.5518160024418,-1.17262189873339,7.88
4154240,"DOULAYE 1 LES PINEAUX",378709.3,6616714,85,"VENDEE",46.5735945458045,-1.19712492436702,30.24
4154280,"MARILLET G SAINT-FLORENT-DES-BOIS",372063.4,6620389,85,"VENDEE",46.603424729772,-1.28637733199356,34.33
4154290,"MARILLET 5 MAREUIL-SUR-LAY-DISSAIS",376982.72,6612946.77,85,"VENDEE",46.5388930712515,-1.21701131648844,16.97
4154400,"YON 0 DOMPIERRE-SUR-YON",365408.9,6635493,85,"VENDEE",46.7359312067051,-1.38413010528409,65.5
4154500,"YON 6 LA ROCHE-SUR-YON",361959.73,6625528.96,85,"VENDEE",46.6446219983806,-1.42192664071958,40.21
4154600,"YON 6 NESMY",363947.09,6621121.17,85,"VENDEE",46.6059930977461,-1.39277934897721,35.56
4154800,"YON 2 ROSNAY",369079.5,6612141,85,"VENDEE",46.5278033449692,-1.31941022198014,7
4155500,"LAY 9 LA CLAYE",370998.5,6605480,85,"VENDEE",46.4688549782854,-1.28969286547178,1.55
4155600,"TROUSSEPOIL Y LE GIVRE",361789.2,6607210,85,"VENDEE",46.4798429370014,-1.41078103670971,21.27
4156200,"VENDEE T LA CHAPELLE-AUX-LYS",420272.5,6621300,85,"VENDEE",46.6334444407384,-0.657777759702107,129.22
4156410,"VENDEE   SAINT-HILAIRE-DES-LOGES",418674.28,6606597.39,85,"VENDEE",46.5005314317337,-0.669717935867689,50.09
4156430,"RAU DE LA CORNELIERE A MERVENT",415240,6609610,85,"VENDEE",46.5261829924603,-0.716298418756974,71.36
4156450,"MERE 3 BREUIL-BARRET",418182.73,6624594.75,85,"VENDEE",46.6622042647102,-0.687074764564082,149.21
4156520,"MERE 3 ANTIGNY",411072.61,6618071.06,85,"VENDEE",46.6005044469644,-0.775879562868334,63.39
4158000,"VENDEE T FONTENAY-LE-COMTE",406674.94,6601876.07,85,"VENDEE",46.4529415368951,-0.823022699577614,4.06
4158050,"LONGEVES   LONGEVES",405440.51,6603040.26,85,"VENDEE",46.4628730824829,-0.839823500566771,8.32
4158100,"VENDEE T L'ILE-D'ELLE",395979.03,6588705.64,85,"VENDEE",46.3297494026961,-0.953609982045366,3.73
4158800,"SEVRE NIORTAISE   EXOUDUN",462403,6587740,79,"DEUX-SEVRES",46.3477325097687,-0.090319894126575,88.53
4158860,"PAMPROUX - SAINTE-EANNE",458603.87,6591454.12,79,"DEUX-SEVRES",46.3798013232127,-0.141602789942699,67.21
4158900,"SEVRE NIORTAISE u SAINTE-EANNE",456599.02,6593084.05,79,"DEUX-SEVRES",46.393745423633,-0.168517373328742,61.51
4158950,"RAU DE MAGNEROLLES   NANTEUIL",458266.26,6595237.23,79,"DEUX-SEVRES",46.413718818464,-0.147953669387527,111.53
4158990,"SEVRE NIORTAISE L SAINT-MAIXENT-L'ECOLE",453727.49,6593862.28,79,"DEUX-SEVRES",46.3997039355562,-0.206268350166045,69.1
4159100,"SEVRE NIORTAISE D AZAY-LE-BRULE",450806.8,6592530,79,"DEUX-SEVRES",46.3866434190152,-0.243538759272511,55.08
4159150,"RAU DE L'HERMITAIN I SAINT-MARTIN-DE-SAINT-MAIXENT",452785.9,6590592,79,"DEUX-SEVRES",46.3699357939304,-0.216780027223556,87.45
4159200,"SEVRE NIORTAISE u LA CRECHE",444593.3,6590238,79,"DEUX-SEVRES",46.3636967740493,-0.323065584345417,40.18
4159210,"CHAMBON OU RAU DE LA TOUCHE t SAINT-LIN",452090,6605676,79,"DEUX-SEVRES",46.5053918023788,-0.233858913170861,143.65
4159250,"CHAMBON B SAIVRES",453206,6598461,79,"DEUX-SEVRES",46.4408884967898,-0.215486965413184,83.42
4159300,"SEVRE NIORTAISE O CHAURAY",442425,6591767,79,"DEUX-SEVRES",46.376627595937,-0.352087352094172,35.19
4159500,"EGRAY",435153,6597961,79,"DEUX-SEVRES",46.4295309915849,-0.450126530487829,37.96
4159900,"SEVRE NIORTAISE u NIORT",433492.1,6589016,79,"DEUX-SEVRES",46.3484068110494,-0.466622685910886,20.43
4159999,"LAMBON A VOUILLE",444646,6586134,79,"DEUX-SEVRES",46.3267941238892,-0.320136873108841,70.29
4160050,"SEVRE NIORTAISE   NIORT",431277.78,6586431.31,79,"DEUX-SEVRES",46.3242764855719,-0.49390152908218,9.09
4160070,"SEVREAU M NIORT",428736.31,6584996.56,79,"DEUX-SEVRES",46.3103527628654,-0.526069309689998,7.31
4160100,"SEVRE NIORTAISE   MAGNE",427541.8,6585570,79,"DEUX-SEVRES",46.3150300300921,-0.541909716838199,6.39
4160160,"GUIRANDE V FRONTENAY-ROHAN-ROHAN",426825.7,6581871,79,"DEUX-SEVRES",46.2814655892371,-0.549046536708313,5
4160170,"SEVRE NIORTAISE N COULON",421844.9,6585428,79,"DEUX-SEVRES",46.31142841853,-0.615781539058453,5
4160190,"SEVRE NIORTAISE D ARCAIS",413907.46,6585393.92,79,"DEUX-SEVRES",46.3078035372343,-0.718790319901516,4.18
4160197,"MIGNON R MAUZE-SUR-LE-MIGNON",416716.53,6572549.5,79,"DEUX-SEVRES",46.1934526819554,-0.674565612086025,13.01
4160200,"CANAL DU MIGNON D GREVE-SUR-MIGNON (LA)",410851.18,6579380.6,17,"CHARENTE-MARITIME",46.2524136998844,-0.754743954314516,6.17
4160225,"COURANCE 2 EPANNES",425493.02,6576645.28,79,"DEUX-SEVRES",46.2339165253276,-0.563275468434459,17.18
4160250,"AUTISE I XAINTRAY",432982.5,6605512,79,"DEUX-SEVRES",46.4966011497891,-0.482700577276084,74.5
4160260,"RAU DE LA MIOCHETTE E PAMPLIE",436105.9,6609112,79,"DEUX-SEVRES",46.5302192741445,-0.444060791996392,99.44
4160300,"AUTISE T SAINT-HILAIRE-DES-LOGES",419444.33,6602450.64,85,"VENDEE",46.4635536784749,-0.657184010576821,19.45
4160340,"JEUNE AUTISE L SAINT-PIERRE-LE-VIEUX",410975.07,6594385.93,85,"VENDEE",46.3874326473179,-0.76241492858567,3.67
4160365,"CANAL DE CURE ' NUAILLE-D'AUNIS",396271.76,6577284.61,17,"CHARENTE-MARITIME",46.2271659248521,-0.942400296722571,4.03
4160400,"SEVRE NIORTAISE . MARANS",394503.5,6587520,17,"CHARENTE-MARITIME",46.3184199553731,-0.971991149126734,2.2
4161500,"COUESNON I LA SELLE-EN-LUITRE",392207.1,6811334,35,"ILLE-ET-VILAINE",48.3294289567052,-1.15477385146312,76.32
4161575,"MUEZ 3 JAVENE",385385.91,6809578.86,35,"ILLE-ET-VILAINE",48.3103971794923,-1.24540234076219,72.14
4161595,"NANCON   LECOUSSE",389374.8,6816630,35,"ILLE-ET-VILAINE",48.3756631616017,-1.19673030970338,122.88
4161710,"GENERAL OU RAU DU MOULIN DE TIZON v SAINT-JEAN-SUR-COUESNON",377624.3,6807549,35,"ILLE-ET-VILAINE",48.2883627292426,-1.34842146777803,50.86
4162000,"COUESNON A MEZIERES-SUR-COUESNON",371649.4,6810698,35,"ILLE-ET-VILAINE",48.3136643043452,-1.43122865022305,61.8
4162160,"MINETTE E SAINT-HILAIRE-DES-LANDES",373658.8,6814444.35,35,"ILLE-ET-VILAINE",48.3483289620385,-1.40698617554826,68.74
4162200,"MINETTE   SAINT-CHRISTOPHE-DE-VALAINS",370611,6814404,35,"ILLE-ET-VILAINE",48.3464297896366,-1.44802708943658,63.07
4162300,"COUESNON E ROMAZY",366688.1,6817150,35,"ILLE-ET-VILAINE",48.3690962410115,-1.50299974837697,20.09
4162958,"LOISANCE U SAINT-OUEN-LA-ROUERIE",372017.1,6823400,35,"ILLE-ET-VILAINE",48.4279473054259,-1.43589653959424,55.91
4163000,"COUESNON A SOUGEAL (ANTRAIN)",368375.8,6830650,35,"ILLE-ET-VILAINE",48.4912149864666,-1.49060929899483,8.63
4163025,"GUERGE D SACEY",369888.98,6831062.24,50,"MANCHE",48.495689509878,-1.47047849274038,12.99
4163050,"RAU DE LA CHENELAIS 2 PLEINE-FOUGERES",361592,6834188,35,"ILLE-ET-VILAINE",48.5194847321401,-1.58504509952073,28
4163465,"RAU DE LANDAL E EPINIAC",354848.9,6832941,35,"ILLE-ET-VILAINE",48.504731340181,-1.67519595898999,42.26
4163480,"RAU DU GUILLOCHE O BAGUER-PICAN",354251.9,6838190,35,"ILLE-ET-VILAINE",48.5515486912956,-1.68747934911355,35.68
4163500,"GUYOULT   MONT-DOL",347524.6,6841700,35,"ILLE-ET-VILAINE",48.5794398033394,-1.78134214635783,4
4164005,"BIEZ JEAN   PLERGUER",344215.8,6835163,35,"ILLE-ET-VILAINE",48.5189358508949,-1.82070817845145,13.16
4164200,"RAU DE L'ETANG DE STE-SUZANNE e SAINT-COULOMB",337987.6,6852448.59,35,"ILLE-ET-VILAINE",48.6706749401117,-1.91945450777938,26.97
4164550,"RANCE",292638.51,6813147.98,22,"COTES-D'ARMOR",48.2910032940863,-2.49670385205569,188.54
4164600,"RANCE",290771.73,6813496.41,22,"COTES-D'ARMOR",48.2929596524615,-2.52213951879568,220.49
4164700,"ROSETTE",309004.86,6813574.06,22,"COTES-D'ARMOR",48.3048657381855,-2.27691984759638,60.81
4164758,"RANCE",304456.4,6807992,22,"COTES-D'ARMOR",48.2520075389267,-2.33304043684186,105.16
4164800,"RANCE",316727.62,6807387.77,22,"COTES-D'ARMOR",48.2539188876346,-2.16753704359601,61.13
4164850,"RANCE",321023.9,6812710,22,"COTES-D'ARMOR",48.3042186789481,-2.11441561461607,51.72
4164870,"FREMEUR E CAULNES",321603.2,6812860,22,"COTES-D'ARMOR",48.3059025405364,-2.10675029037263,47.33
4164950,"NEAL 1 MEDREAC",326080.78,6808866.59,35,"ILLE-ET-VILAINE",48.2726340353298,-2.04304990755592,62.93
4165050,"RANCE",325015.31,6814876.25,22,"COTES-D'ARMOR",48.3259809628859,-2.06257010271634,24.05
4165100,"HAC 7 TREFUMEL",328835.9,6816939,22,"COTES-D'ARMOR",48.3466933893775,-2.0128940416755,20.6
4165200,"RANCE",330486.8,6820762,22,"COTES-D'ARMOR",48.3819598434382,-1.99391783777935,13
4165225,"GUINEFORT   SAINT-ANDRE-DES-EAUX",328751.1,6820704,22,"COTES-D'ARMOR",48.3804498366719,-2.01726289430314,17
4165700,"LINON",341727.2,6820747,35,"ILLE-ET-VILAINE",48.3881197221829,-1.84237956082093,24.89
4165800,"CANAL D'ILLE ET RANCE T TREVERIEN",337731.2,6819882,35,"ILLE-ET-VILAINE",48.3781369568673,-1.89552763730284,22.86
4165905,"RANCE",327721.24,6827558.74,22,"COTES-D'ARMOR",48.4414043454186,-2.0370448191565,16.38
4166095,"RANCE",330799.5,6832402,22,"COTES-D'ARMOR",48.4866459470212,-1.99965028363888,12.44
4166250,"FREMUR DE LANCIEUX A PLESLIN-TRIVAGOU",325718.7,6839852,22,"COTES-D'ARMOR",48.5506145243735,-2.07474067978586,40.17
4166800,"ROSETTE A MEGRIT",311491.5,6820080,22,"COTES-D'ARMOR",48.3647601089243,-2.2492873716283,40.61
4166850,"ARGUENON   GOURAY (LE)",294460.19,6817176.31,22,"COTES-D'ARMOR",48.3282974623345,-2.47596549322588,98.08
4166950,"QUILOURY   PLENEE-JUGON",301649.09,6821444.23,22,"COTES-D'ARMOR",48.3710488274402,-2.38312011522686,43.55
4167000,"ARGUENON T JUGON-LES-LACS",305566.9,6824718,22,"COTES-D'ARMOR",48.4028241427214,-2.33332186591112,32.93
4167010,"ARGUENON i JUGON-LES-LACS",306187.95,6825968.52,22,"COTES-D'ARMOR",48.4144257322443,-2.32608859979168,34.1
4167050,"RAU DE L'ETANG DU GUILLIER N JUGON-LES-LACS",304782.5,6828619,22,"COTES-D'ARMOR",48.4373622481768,-2.34746245242133,50.39
4167100,"ARGUENON U PLEVEN",308963.61,6834373.31,22,"COTES-D'ARMOR",48.4915446179747,-2.29627488820478,28.99
4167300,"RAU DU GUEBRIAND r SAINT-CAST-LE-GUILDO",313740.68,6843301.37,22,"COTES-D'ARMOR",48.5745447634534,-2.23977640523975,25.82
4167420,"RU DE MATIGNON E MATIGNON",310058.8,6848281,22,"COTES-D'ARMOR",48.6170305671312,-2.29409622323472,33.21
4167600,"FREMUR H A HENANBIHEN",305024.3,6846056,22,"COTES-D'ARMOR",48.5940090036113,-2.36019188833061,15.86
4167700,"RAU DE L'ISLET I ERQUY",300000.2,6849126,22,"COTES-D'ARMOR",48.6184740039737,-2.4310213249674,43
4167750,"FLORA",292167.4,6842138,22,"COTES-D'ARMOR",48.5508796247987,-2.53039273898459,59.86
4167815,"GOUESSANT S SAINT-GLEN",290813.3,6820886,22,"COTES-D'ARMOR",48.3593080199444,-2.52855057789177,148.13
4167855,"EVRON",283595.9,6822014,22,"COTES-D'ARMOR",48.3648482381642,-2.62682270085919,103.06
4167860,"EVRON",285420.93,6829445.87,22,"COTES-D'ARMOR",48.4327079943325,-2.60936635923446,53.93
4168050,"GOUESSANT E NOYAL",294389,6830805,22,"COTES-D'ARMOR",48.4505705415222,-2.48969720432018,54.5
4168060,"GAST 8 NOYAL",295729.4,6830958,22,"COTES-D'ARMOR",48.4527799598229,-2.47175708816502,58.21
4168135,"TRUITE 3 COETMIEUX",288887.26,6834941.13,22,"COTES-D'ARMOR",48.4842259418572,-2.56785590114761,39.47
4168140,"GOUESSANT A COETMIEUX",288846.1,6834993,22,"COTES-D'ARMOR",48.4846653170903,-2.56846095856929,40.98
4168210,"EVRON , COETMIEUX",286124.3,6835748,22,"COTES-D'ARMOR",48.4897092296584,-2.60592505202085,42.02
4168220,"RU DU GOURANTON u MORIEUX",286584.38,6837530.12,22,"COTES-D'ARMOR",48.5059941787202,-2.60142366091542,45.48
4168250,"URNE 6 PLEDRAN",275129.03,6833957.55,22,"COTES-D'ARMOR",48.4665357326975,-2.75257198647899,77.4
4168990,"GOUET",261880.68,6826220.43,22,"COTES-D'ARMOR",48.3883154455106,-2.92344232320174,188.86
4169390,"RAU DU PAS 9 SAINT-BRANDAN",264898.5,6827366,22,"COTES-D'ARMOR",48.4006209654561,-2.88394426583672,147.6
4170000,"GOUET",266600.06,6828715.12,22,"COTES-D'ARMOR",48.413862408416,-2.86237043658538,132.54
4170100,"RAU DE SAINT GERMAIN E PLAINTEL",268094.78,6828945.5,22,"COTES-D'ARMOR",48.4169250833747,-2.84245613843941,131.98
4170500,"GOUET",268937.11,6832115.98,22,"COTES-D'ARMOR",48.4459298358868,-2.83426629867413,110.08
4170700,"MAUDOUVE D SAINT-DONAN",268094.9,6834580,22,"COTES-D'ARMOR",48.4674761116126,-2.84808910991482,107.03
4171010,"GOUET",270152.28,6840061.25,22,"COTES-D'ARMOR",48.5180174856424,-2.8257986503186,44.76
4171020,"GOUET",270804.48,6841199.56,22,"COTES-D'ARMOR",48.5286618060206,-2.81812594161987,45.97
4171050,"IC 8 BINIC",268853.4,6849406,22,"COTES-D'ARMOR",48.6009850958328,-2.85270862136231,22.5
4171160,"CORZIC T PLOUHA",267053.2,6857974,22,"COTES-D'ARMOR",48.6766381700326,-2.88570918593806,15.29
4171300,"LEFF 7 BOQUEHO",260602,6836779.7,22,"COTES-D'ARMOR",48.4821779400546,-2.95140482497147,134.79
4171385,"GOAZEL T GOMMENEC'H",256620.37,6853432.93,22,"COTES-D'ARMOR",48.6288389927982,-3.02229610762927,53.6
4171400,"LEFF 3 GOMMENEC'H",255844.83,6855856.91,22,"COTES-D'ARMOR",48.6500468388023,-3.03530070206212,33.96
4171430,"RAU DE KERGUIDOUE N TREMEVEN",256553.91,6859868.63,22,"COTES-D'ARMOR",48.6865125259414,-3.02985762722476,37.69
4171450,"LEFF 1 YVIAS",253844.6,6862267,22,"COTES-D'ARMOR",48.7061562059356,-3.06905531352104,29.43
4171550,"TRIEUX C KERPERT",245996.74,6827132.01,22,"COTES-D'ARMOR",48.3855889279312,-3.13830287957548,221.31
4171670,"TRIEUX R PLESIDY",249649.9,6833110,22,"COTES-D'ARMOR",48.4417521299161,-3.09533400402098,162.16
4171750,"TRIEUX G SAINT-PEVER",248629.01,6837759.84,22,"COTES-D'ARMOR",48.4827486645804,-3.11395951929229,106.06
4171859,"RAU DU BOIS DE LA ROCHE u GRACES",245210.73,6843390.89,22,"COTES-D'ARMOR",48.5308630933531,-3.16601808694226,84.13
4171860,"TRIEUX U GRACES",245350.93,6843793.46,22,"COTES-D'ARMOR",48.5345718249775,-3.16455021476051,88.94
4171870,"TRIEUX A GUINGAMP",246442.9,6845112.79,22,"COTES-D'ARMOR",48.5471692162774,-3.15119488318481,72.07
4172020,"FROUT",247580.09,6852052.78,22,"COTES-D'ARMOR",48.6102033252613,-3.14314204084152,49.29
4172030,"TRIEUX T SQUIFFIEC",247949.3,6853930,22,"COTES-D'ARMOR",48.6272960213843,-3.14012703034452,50.11
4172060,"TRIEUX   PLOUEC-DU-TRIEUX",246947.2,6859836,22,"COTES-D'ARMOR",48.6795569134411,-3.15992871560317,27.65
4172180,"BIZIEN A POULDOURAN",244820.7,6869399,22,"COTES-D'ARMOR",48.7638106666404,-3.19890997273914,6.47
4172200,"JAUDY",239040.91,6850220.82,22,"COTES-D'ARMOR",48.5877504186091,-3.25664324999682,121.53
4172300,"JAUDY",240731.29,6857453.09,22,"COTES-D'ARMOR",48.6538034266644,-3.24153826992702,52.63
4172360,"RAU DU POULLOGUER - COATASCORN",240685.4,6860888,22,"COTES-D'ARMOR",48.6845701927271,-3.24584405204834,34.11
4172370,"JAUDY",239155.43,6864279.52,22,"COTES-D'ARMOR",48.7138898117522,-3.27021618353157,20.45
4172500,"GUINDY A TONQUEDEC",230178.09,6862299.2,22,"COTES-D'ARMOR",48.6896691736338,-3.38965798671449,57.32
4172570,"GUINDY 6 PLOUGUIEL",240967.2,6871902,22,"COTES-D'ARMOR",48.7835223480548,-3.2538652151922,17.99
4172578,"RAU DE LIZILDRY u PLOUGRESCANT",243897.36,6877151.26,22,"COTES-D'ARMOR",48.8326641873783,-3.21973154762729,12.86
4172580,"LEGUER   BELLE-ISLE-EN-TERRE",229001.78,6845815.17,22,"COTES-D'ARMOR",48.5410239365645,-3.38749083747753,119.1
4172610,"GUIC 9 GUERLESQUIN",213780.77,6842761.99,29,"FINISTERE",48.5024121872449,-3.58952211506937,188.6
4172620,"GUIC 5 GRACES",216203.31,6845242.76,22,"COTES-D'ARMOR",48.5264638320063,-3.55962817124806,174.36
4172700,"GUIC 8 LOGUIVY-PLOUGRAS",219987.29,6847397.86,22,"COTES-D'ARMOR",48.548598031218,-3.51095952679213,161.93
4172890,"GUIC 7 BELLE-ISLE-EN-TERRE",228241,6846438,22,"COTES-D'ARMOR",48.5460548434148,-3.39844611236981,97.66
4172950,"LEGUER - BELLE-ISLE-EN-TERRE",228491.3,6847697.08,22,"COTES-D'ARMOR",48.557526024024,-3.39644644431376,104.23
4172990,"GUINDY",233190.99,6853884.19,22,"COTES-D'ARMOR",48.6164056353649,-3.33968993342509,115.47
4172996,"RAU DE ST ETHULIEN   VIEUX-MARCHE (LE)",226057.36,6853956.71,22,"COTES-D'ARMOR",48.6118704093506,-3.43622586947241,93.28
4173000,"LEGUER   LE VIEUX-MARCHE",227869.6,6856482.49,22,"COTES-D'ARMOR",48.6358396655343,-3.41450389224366,37.93
4173100,"LEGUER D PLOUBEZRE",227782.5,6863100,22,"COTES-D'ARMOR",48.6951020499876,-3.42297922365555,42.06
4173130,"RAU DE KERLOUZOUEN U PLOUBEZRE",224541.74,6865041.93,22,"COTES-D'ARMOR",48.7101335422018,-3.46902206442016,32.91
4173160,"KERDU A SAINT-MICHEL-EN-GREVE",217261,6862867,22,"COTES-D'ARMOR",48.6852390838687,-3.56517551549874,24.16
4173200,"YAR 6 TREDUDER",215978.1,6858730,22,"COTES-D'ARMOR",48.6471975720459,-3.57786616018146,41.16
4173370,"LEFF 0 TRESSIGNAUX",259010.81,6851738.02,22,"COTES-D'ARMOR",48.6152709944422,-2.98820966001871,57.42
4173390,"RAU DE DOURDU R LOUANNEC",231313.4,6874807,22,"COTES-D'ARMOR",48.8026226398866,-3.38801651575965,11.68
4173405,"KERGOMARD OU GRUGUIL ' SAINT-QUAY-PERROS",227587.2,6873422,22,"COTES-D'ARMOR",48.7874888729814,-3.43704384478504,44.07
4173720,"DOURON (LE) L PLOUEGAT-GERRAND",209780.1,6859347.84,29,"FINISTERE",48.6480668703773,-3.66240720942543,10.24
4173737,"DOURDUFF",201644.8,6855578,29,"FINISTERE",48.608064046573,-3.76805385963298,34.1
4174000,"JARLOT U PLOURIN-LES-MORLAIX",198914.83,6850647.57,29,"FINISTERE",48.5617698138319,-3.79919496571573,30.75
4174250,"QUEFFLEUTH",196217.4,6851372,29,"FINISTERE",48.5661696482648,-3.83646303188697,21.28
4174285,"PENNELE I SAINT-MARTIN-DES-CHAMPS",193874.25,6855668.01,29,"FINISTERE",48.6028406082945,-3.8731619793,27.46
4174438,"EON OU RAU DE COSQUEROU u PLOUENAN",186740.3,6855693,29,"FINISTERE",48.5974468746804,-3.96957162043878,35.36
4174480,"PENZE",190015.59,6854132.89,29,"FINISTERE",48.5860560653818,-3.92347198687033,16.86
4174520,"HORN 1 MESPAUL",183548.5,6856760,29,"FINISTERE",48.604468243939,-4.01396991571067,43.06
4174550,"HORN 1 SAINT-POL-DE-LEON",183864.18,6864765.52,29,"FINISTERE",48.6764449131455,-4.01934472304097,12.21
4174660,"GUILLEC O TREZILIDE",179072,6858430,29,"FINISTERE",48.6158424192817,-4.07646925128655,39.79
4174670,"GUILLEC E PLOUGOULM",181210.9,6864090,29,"FINISTERE",48.6682689685697,-4.05441900351657,11.96
4174730,"KERALLE 2 PLOUESCAT",171355,6862988,29,"FINISTERE",48.6504137765962,-4.18634598344754,3.05
4174740,"AR REST Y PLOUNEVEZ-LOCHRIST",169553.3,6859962,29,"FINISTERE",48.6218331120851,-4.20695846229014,57.76
4174760,"FLECHE   PLOUIDER",164439.3,6856360,29,"FINISTERE",48.5853571091122,-4.27155572523815,32.05
4174770,"QUILLIMADEC s GUISSENY",158614.2,6860977,29,"FINISTERE",48.6218634489407,-4.35601477737319,5.99
4175100,"ABER WRAC'H s LANARVILY",155410.6,6853250,29,"FINISTERE",48.5499727745697,-4.38949352453024,34.4
4175120,"ABER-VRAC'H U LOC-BREVALAIRE",154657.19,6854135.58,29,"FINISTERE",48.5572703326642,-4.40077972009924,32.5
4175450,"ABER BENOIT   PLABENNEC",153901,6850508,29,"FINISTERE",48.5241444490196,-4.40637780213267,47.2
4175500,"ABER BENOIT A PLOUVIEN",150901,6853066,29,"FINISTERE",48.5445186268789,-4.45008806173933,35.49
4176000,"ABER BENOUIC O LANNILIS",146969.12,6853428.39,29,"FINISTERE",48.5444198466149,-4.50358158759658,18.7
4176480,"GARO 9 PLOUGUIN",140340.87,6855018.36,29,"FINISTERE",48.5529653822863,-4.59503273051663,19.55
4177050,"ABER ILDUT n PLOUARZEL",132982,6844846,29,"FINISTERE",48.4554903186542,-4.68088697013673,20.88
4177250,"PENFELD C BOHARS",144832.2,6839940,29,"FINISTERE",48.4218007000622,-4.515035704127,46.49
4178000,"ELORN , PLOUEDERN",167366.9,6843140,29,"FINISTERE",48.469346251774,-4.21567171696098,12.21
4178103,"MIGNONNE   IRVILLAC",166598.2,6834000,29,"FINISTERE",48.386830997563,-4.21474556254402,33.38
4178110,"MOULIN KERHUON U GUIPAVAS",154102.42,6838653.9,29,"FINISTERE",48.4181407024906,-4.38866249661386,24.2
4178127,"DOUFFINE L SAINT-SEGAL",176697,6818946,29,"FINISTERE",48.2601432845381,-4.06072710957581,32.1
4178250,"LEGUER 9 PONT-MELVEZ",233064.37,6837525.97,22,"COTES-D'ARMOR",48.4696351133185,-3.32364882314649,210.33
4178455,"AULNE",205581.3,6825360,29,"FINISTERE",48.3402171973306,-3.6802148885186,89.08
4178486,"ELLEZ U BRENNILIS",191537.8,6828126,29,"FINISTERE",48.3541817937303,-3.87226134852552,218.58
4178490,"ELLEZ",200578.9,6821767,29,"FINISTERE",48.3041862158848,-3.74334114573287,85.23
4178650,"AULNE",202539.5,6816030,29,"FINISTERE",48.2542562370562,-3.71042901884776,65.78
4178750,"HYERE",223357.21,6829189.52,22,"COTES-D'ARMOR",48.3878286263758,-3.44533857699509,123.38
